latitude,longitude
44.3725205,-73.8595319
44.3725205,-73.9013708
44.3516881,-73.9013708
44.3516881,-73.8595319
