mountain,direction,state,difficulty,ease,vert,trail_count,lift_count,blacklist
49_degrees_north,n,WA,32.6,11.1,569.0,84,7,
alta,n,UT,49.7,10.3,762.0,121,11,snowbird
alyeska,e,AK,46.1,12.1,876.0,100,9,
andes_tower_hills,n,MN,18.7,11.2,65.0,19,5,
angel_fire,n,NM,32.8,7.2,667.0,79,7,
arapahoe_basin,n,CO,43.7,11.7,812.0,126,8,
arrowhead,n,NH,23.7,18.0,147.0,10,2,
aspen,n,CO,44.7,9.9,1370.0,234,23,
attitash,n,NH,29.0,9.7,506.0,80,9,
barker_mountain,w,ME,19.0,19.0,121.0,5,0,
beaver_creek,w,CO,33.5,9.2,1224.0,161,25,
berkshire_east,n,MA,26.8,12.6,287.0,40,6,
big_rock,e,ME,24.3,10.7,287.0,33,3,
big_sky,n,MT,51.5,7.7,1321.0,322,34,big_sky
big_squaw_mountain,n,ME,18.2,11.6,174.0,17,2,
"black_mountain,_ME",w,ME,23.9,12.7,379.0,28,3,
"black_mountain,_NH",s,NH,30.3,10.5,311.0,64,5,
blue_hills,e,MA,17.5,13.1,96.0,9,4,
bogus_basin,e,ID,27.1,9.8,549.0,51,9,
bolton_valley,e,VT,28.1,8.7,474.0,78,11,
bousquet,n,MA,23.6,14.6,213.0,18,8,
breckenridge,w,CO,41.6,6.0,997.0,208,33,
bretton_woods,n,NH,28.9,6.0,426.0,118,10,
bridger_bowl,w,MT,36.1,10.1,732.0,62,10,
brighton,n,UT,38.6,12.6,523.0,73,7,
bristol,w,NY,22.8,6.8,349.0,38,6,
bromley,s,VT,27.6,11.5,394.0,49,8,
burke,n,VT,31.1,14.0,600.0,62,6,
campgaw,w,NJ,18.4,10.4,75.0,13,7,
cannon,n,NH,33.1,8.3,669.0,106,10,
catamount,n,MA NY,24.2,13.7,292.0,38,6,
cochran's,n,VT,16.8,14.7,98.0,8,3,
"copper_mountain,_CO",n,CO,38.2,11.4,841.0,134,22,
cranmore,e,NH,24.7,8.7,343.0,63,8,
crested_butte,n,CO,49.4,7.9,908.0,266,15,
crotched_mountain,n,NH,23.4,13.2,268.0,29,5,
crystal_mountain,w,WA,49.5,10.2,949.0,177,10,
dartmouth_skiway,n,NH,26.8,16.4,302.0,26,3,
deer_valley,n,UT,38.5,8.8,899.0,149,21,park_city
discovery,s,MT,40.1,12.4,743.0,52,8,
eaton,w,ME,24.6,18.3,134.0,9,1,
gore,w,NY,32.9,9.5,762.0,93,12,
grand_targhee,e,WY,37.8,13.3,693.0,64,5,
gunstock,w,NY,25.2,10.4,395.0,55,26,
heavenly,n,CA,43.5,8.3,1012.0,139,25,
hidden_valley,n,NJ,25.5,14.3,178.0,14,4,
holiday_valley,n,NY,25.7,9.2,240.0,55,13,
hunt_hollow,w,NY,26.3,11.8,247.0,22,3,
hunter,n,NY,34.2,8.8,477.0,74,12,
jackson_hole,w,WY,45.5,11.3,1217.0,122,12,
jay_peak,n,VT,34.4,9.5,605.0,95,9,
jiminy_peak,n,MA,27.9,11.2,342.0,44,8,
june_mountain,n,CA,32.8,11.2,781.0,30,7,
keystone,n,CO,29.9,11.0,808.0,88,18,
killington,w,VT,33.8,7.5,926.0,162,21,
king_pine,s,NH,25.6,12.8,99.0,17,5,
kirkwood,n,CA,42.6,12.4,562.0,60,16,
liberty_mountain,e,PA,22.6,9.8,175.0,23,9,
loon,n,NH,29.5,8.8,666.0,82,11,
lost_valley,w,ME,22.4,11.0,68.0,21,2,
loveland,n,CO,38.2,12.1,666.0,93,12,
lutsen_mountains,n,MN,32.1,7.6,240.0,107,8,
mad_river_glen,w,VT,33.3,14.4,613.0,73,5,
magic,n,VT,32.4,9.0,448.0,73,6,
mammoth,n,CA,47.1,7.0,880.0,168,30,
mcintyre,e,NH,12.2,12.2,46.0,9,5,
middlebury_snow_bowl,n,VT,28.4,17.6,292.0,21,4,
montana_snowbowl,s,MT,36.2,10.3,775.0,63,5,
mount_abram,n,ME,26.2,9.7,316.0,50,5,
mount_bachelor,n,OR,31.3,10.0,1025.0,109,18,
mount_bohemia,s,MI,33.9,9.7,252.0,104,2,
mount_hood_meadows,s,OR,38.2,9.1,846.0,104,14,
mount_rose,n,NV,41.9,8.3,495.0,62,12,
mount_snow,w,VT,29.3,8.4,504.0,90,20,
mount_southington,w,CT,17.5,12.1,107.0,15,7,
mount_sunapee,n,NH,24.7,9.0,447.0,70,10,
mountain_creek,n,NJ,27.2,9.7,311.0,44,10,
mowhawk,n,CT,21.3,13.0,176.0,18,7,
nashoba_valley,n,MA,20.4,9.8,70.0,18,10,
northeast_slopes,w,VT,23.0,13.0,104.0,31,3,
northstar_california,n,CA,32.6,9.5,695.0,84,20,
okemo,w,VT,27.9,8.8,658.0,122,19,
otis_ridge,n,MA,22.0,10.5,97.0,15,4,
palisades_tahoe,n,CA,50.0,6.6,854.0,293,42,
park_city,w,UT,43.3,6.0,942.0,407,38,
pat's_peak,n,NH,25.3,9.2,229.0,37,10,
pico,n,VT,27.5,8.5,588.0,68,7,
plattekill,w,NY,30.3,15.4,314.0,34,2,
powder_mountain,n,CO,34.9,12.8,615.0,90,9,
purgatory,n,CO,36.4,9.4,605.0,83,12,
ragged_mountain,n,NH,25.2,14.0,336.0,44,4,
saddleback,n,ME,29.2,6.8,563.0,79,4,
schweitzer,s,ID,41.5,8.8,732.0,109,10,
shawnee_peak,w,ME,25.0,12.9,378.0,43,5,
sierra_at_tahoe,n,CA,31.0,9.3,667.0,51,13,
silverton,e,CO,51.2,25.0,986.0,60,1,
ski_bradford,w,MA,18.0,12.5,66.0,15,9,
ski_butternut,n,MA,18.6,12.1,285.0,22,10,
ski_santa_fe,n,NM,31.6,7.4,534.0,80,8,
ski_sundown,e,CT,21.4,12.6,174.0,14,5,
ski_ward,n,MA,11.4,9.8,49.0,9,6,
smuggler's_notch,n,VT,37.0,10.8,772.0,116,9,
snowbasin,w,UT,45.4,12.0,919.0,105,9,
snowbird,n,UT,50.7,9.9,1013.0,188,14,
snowmass,n,CO,37.2,12.0,1347.0,108,17,
snowshoe,e,WV,23.8,10.3,460.0,40,7,
solitude,w,UT,47.9,11.6,734.0,88,11,brighton
steamboat_springs,e,CO,36.5,8.4,1120.0,168,24,
stowe,w,VT,34.8,8.0,727.0,135,13,
stratton,n,VT,30.1,5.1,579.0,162,19,
sugar_bowl,n,CA,35.2,8.8,449.0,87,13,
sugarbush,w,VT,32.2,8.6,783.0,143,18,
sugarloaf,n,ME,33.7,6.6,859.0,144,13,
suicide_six,n,VT,27.7,15.6,184.0,24,3,
sun_valley,w,ID,35.7,13.1,1021.0,89,12,
sunday_river,n,ME,32.9,6.8,707.0,131,18,
tamarack,w,ID,31.8,13.1,835.0,46,7,
taos,n,NM,38.8,13.7,922.0,70,14,
telluride,n,CO,43.1,7.9,1237.0,149,21,
thunder_ridge,e,NY,25.6,13.0,121.0,18,7,
timberline_lodge,s,OR,28.6,8.3,1372.0,56,9,
titcomb,n,ME,20.7,13.0,92.0,17,3,
vail,n,CO,39.9,8.3,1052.0,230,35,
wachusett,n,MA,22.0,10.0,291.0,30,6,
waterville_valley,w,NH,30.9,11.4,609.0,79,11,
whaleback,n,NH,26.1,11.5,197.0,36,4,
whiteface,w,NY,38.3,8.9,1028.0,95,11,
whitefish,s,MT,43.2,7.7,699.0,128,15,
wildcat,n,NH,29.7,12.9,620.0,57,4,
windham,n,NY,28.7,11.6,421.0,45,10,
winter_park,n,CO,36.9,7.7,886.0,168,27,
wisp,n,MD,23.6,10.0,177.0,32,10,
wolf_creek,n,CO,24.8,10.2,452.0,46,10,
yawgoo_valley,w,RI,14.8,10.0,56.0,12,3,
